ID,outcome,SUT,confidence,dsa,lsa,conf*(1-norm_dsa)
7268,Pass,53,0.998414755,2.109103918,103.1749336,0.704035578
7269,Pass,1,0.99998188,1.402738094,103.5762003,0.803886735897729
7270,Fail,72,0.950172544,2.344976902,111.6284096,0.638686091
7271,Fail,44,0.98063159,1.756993771,105.8620579,0.739766300774033
7272,Pass,93,0.999944448,1.282737255,104.52387,0.820631480
7273,Pass,6,0.999386191,1.804009557,105.7709488,0.747345712
7274,Pass,87,0.999822199,0.947505713,104.1035462,0.867387213
7275,Fail,2,0.566256881,1.611546993,102.3656004,0.438685110
7276,Fail,97,0.181958303,2.068650484,103.9429438,0.129337543
7277,Pass,24,0.999444783,1.406147599,101.0421495,0.802978589
7278,Pass,75,0.999975562,0.937458217,104.4169183,0.868924838
7279,Pass,34,0.962140322,1.717661142,103.4975256,0.731107318
7280,Pass,86,0.979748547,2.006108522,103.5678615,0.704979904
7281,Pass,8,0.999904156,2.086699963,105.148776,0.708217542
7282,Pass,8,0.995602608,1.257527709,103.5631766,0.820576955
7283,Pass,42,0.996694207,1.498167276,103.2790246,0.787947151
7284,Pass,51,0.99962306,0.968068421,104.5299814,0.864340928551611
7285,Fail,16,0.87131393,1.323047757,103.2609037,0.71015725596934
7286,Pass,81,0.690499604,1.415203094,103.0033928,0.553890287
7287,Pass,18,0.998295009,1.080662131,103.6502149,0.847479171
7288,Pass,85,0.999917507,0.649033427,103.7651299,0.909192010
7289,Pass,48,0.999943614,1.187103033,103.436688,0.833999427
7290,Pass,35,0.987879932,1.398110151,103.7547338,0.794797096
7291,Fail,84,0.972571611,2.208001375,107.5063173,0.672365834
7292,Fail,32,0.513998091,1.936680079,112.2318779,0.374837101
7293,Fail,4,0.33777985,2.403936386,105.874807,0.22426443868329
7294,Pass,55,0.999717295,1.41055131,105.3274778,0.802582079634295
7295,Pass,26,0.999992728,1.12977469,106.1719521,0.842054667479738
7296,Fail,72,0.938257635,1.944385767,104.1576815,0.683220948
7297,Fail,51,0.386443377,1.450643659,104.5556654,0.308074300
7298,Pass,15,0.996641874,1.281924486,105.1886283,0.818034374
7299,Fail,55,0.987064362,2.204007626,103.3756491,0.682936168
7300,Pass,93,0.999820173,1.40504694,107.9299326,0.803434027530627
7301,Fail,74,0.992747962,1.090579867,105.4325015,0.841393720
7302,Fail,30,0.761455357,2.018603325,105.3791473,0.546576568
7303,Pass,87,0.999805152,1.472204447,104.0431436,0.794035363
7304,Pass,72,0.641450465,1.852777958,103.3239795,0.475306482
7305,Fail,30,0.966322839,1.85224402,104.1104748,0.716104830522822
7306,Pass,27,0.956974208,1.234788179,105.2565297,0.791781522
7307,Pass,36,0.999926329,0.913920224,101.4078397,0.872172358
7308,Pass,97,0.338522792,2.245559931,102.7582582,0.232252792
7309,Fail,95,0.558024645,1.449908376,109.3292691,0.444916975
7310,Pass,35,0.846542239,1.3060534,104.7153611,0.691978475384208
7311,Fail,60,0.901363134,1.721179485,104.8186521,0.684480854
7312,Pass,24,0.999056041,2.110795975,101.1748536,0.704251462
7313,Pass,70,0.893879056,1.322269559,104.3490254,0.728646021
7314,Fail,63,0.999419451,1.230692029,104.1243636,0.827472174
7315,Fail,78,0.886855304,2.235842943,106.6803947,0.609655972
7316,Pass,71,0.988388002,1.170348883,103.4675424,0.826676494
7317,Pass,34,0.996967375,1.521383166,102.0621174,0.784927436
7318,Pass,67,0.411635309,2.533711195,106.4303379,0.265831843
7319,Fail,5,0.990372896,1.51841116,103.6474383,0.780146981197887
7320,Fail,58,0.964747727,1.341209769,103.7172382,0.783860213
7321,Pass,74,0.999851584,1.91098702,102.2907366,0.732740817367952
7322,Fail,67,0.598702431,1.935905576,106.8720417,0.436673223
7323,Pass,92,0.987012923,1.573790073,103.8973393,0.769858961
7324,Pass,99,0.99995172,1.381733298,119.126673,0.806798757729166
7325,Pass,21,0.999939561,1.335846186,104.7941176,0.813203444
7326,Fail,36,0.989115238,1.7502774,108.0546531,0.747094882093659
7327,Pass,36,0.997114062,1.736932039,102.3379983,0.754996783
7328,Pass,82,0.999899387,1.449547291,103.7555934,0.797277289
7329,Pass,95,0.965049624,1.964934945,107.6202182,0.699958040
7330,Pass,71,0.819121063,1.276008964,103.683014,0.673004336
7331,Fail,10,0.59883672,1.587948561,107.4236287,0.465900608650302
7332,Fail,60,0.769949615,1.658455849,103.994428,0.591438880
7333,Fail,29,0.998686969,1.122121453,107.745574,0.842023634
7334,Pass,77,0.981743693,2.425358057,103.5590182,0.648875652
7335,Pass,40,0.999975562,1.083822131,103.866558,0.848464089
7336,Pass,74,0.644553542,1.555263042,102.9377862,0.504413911
7337,Pass,25,0.999961734,1.578094602,104.220618,0.779357150
7338,Fail,31,0.707946658,1.636085987,102.7521386,0.546025061
7339,Pass,67,0.900612473,1.589371443,106.4557637,0.700505842
7340,Pass,6,0.988727927,1.808159947,105.0252267,0.738801740
7341,Fail,9,0.938723743,1.210328102,101.6371361,0.779891365
7342,Pass,68,0.998691022,2.317418337,113.9757714,0.675146760
7343,Fail,98,0.580593348,2.202456713,104.0357694,0.401830381
7344,Pass,5,0.996006787,2.027309179,104.8061432,0.713726596
7345,Pass,10,0.99867332,1.82350111,103.7949257,0.74409138
7346,Fail,2,0.572201252,1.014457464,102.7276929,0.491052702
7347,Pass,41,0.999956131,1.892654657,107.0798542,0.735380133
7348,Pass,55,0.999387026,1.695978999,102.5582312,0.762439436
7349,Fail,47,0.971791565,1.865489364,106.1494646,0.718358066
7350,Pass,57,0.99960202,0.841430366,106.1844366,0.882019321285785
7351,Fail,73,0.459552139,1.385587931,106.0229368,0.370536359
7352,Pass,96,0.505953789,1.502174258,106.3587717,0.399703704
7353,Pass,88,0.99982065,1.525241852,103.2758386,0.786634526035064
7354,Pass,92,0.999679327,1.633617997,104.6739331,0.771377526
7355,Fail,84,0.366206825,3.019796371,106.2409733,0.211609416
7356,Pass,51,0.999937177,1.220223427,106.6677875,0.829364215
7357,Pass,19,0.931158721,1.526872158,103.4803248,0.732400771
7358,Fail,84,0.628959477,1.738246679,105.0706166,0.476121180
7359,Fail,65,0.300500691,1.77916801,102.9235928,0.225759407100659
7360,Pass,76,0.999988317,3.066480875,109.6460618,0.571308236
7361,Pass,54,0.541035175,1.230810881,103.8225323,0.447942621
7362,Pass,22,0.999885917,1.386345863,105.4912536,0.806100916
7363,Pass,68,0.99944061,1.509949088,103.4874346,0.788472207750255
7364,Fail,77,0.590131998,3.019446135,105.5721957,0.341031516
7365,Pass,0,0.992451131,1.360351443,102.094089,0.803713556
7366,Pass,5,0.999927044,1.456325173,103.9873025,0.796351882
7367,Pass,42,0.999961376,1.242039204,104.0150043,0.826334621
7368,Fail,2,0.323748052,1.979132056,104.9799167,0.234174447
7369,Pass,61,0.92049557,1.401780248,102.5712259,0.740110845862473
7370,Fail,4,0.58277142,1.026494861,103.5010526,0.499143144310751
7371,Pass,67,0.993915498,1.287091494,103.0450599,0.815078653
7372,Pass,77,0.642140388,2.146204472,104.1450787,0.449476997
7373,Pass,34,0.999677539,1.560685873,103.3871479,0.781568557
7374,Fail,44,0.422132969,1.865294814,105.9442274,0.312056403
7375,Pass,97,0.999569476,1.737030029,104.1087459,0.756842285
7376,Pass,13,0.9057042,0.744253993,103.7808794,0.811470623884371
7377,Pass,29,0.99996531,0.85098356,110.9052191,0.88100442
7378,Pass,8,0.999933004,2.101366997,105.4661839,0.706187703
7379,Fail,90,0.786311805,2.631617546,107.9191756,0.497033618
7380,Fail,92,0.977869809,2.016587019,106.7587709,0.702195609
7381,Pass,29,0.999981999,1.405474901,102.537935,0.803504241
7382,Pass,19,0.768340528,2.314792633,104.2866558,0.519704562
7383,Fail,16,0.863816798,2.191048384,105.5782417,0.599227831
7384,Fail,52,0.98265326,1.491511822,106.7940003,0.777761205648865
7385,Pass,8,0.999368489,1.089262962,104.1181021,0.847188865
7386,Pass,50,0.983625948,1.763544917,105.2495714,0.741124341
7387,Pass,26,0.997403681,1.230613351,103.1460528,0.825814182
7388,Fail,85,0.998152316,1.691271901,103.8813465,0.762154290
7389,Pass,58,0.545028985,1.61404407,104.6956879,0.422049376783951
7390,Pass,86,0.431216717,1.593138099,104.6759736,0.335177827
7391,Pass,85,0.991810024,1.840302229,103.7860042,0.736648162
7392,Pass,61,0.879819751,1.240766168,104.9105036,0.727210181
7393,Pass,96,0.681948304,1.545019031,103.3555666,0.534654864
7394,Pass,75,0.99999094,1.32884407,102.910357,0.81422409
7395,Fail,38,0.994532704,1.314695358,102.9981345,0.811746962
7396,Pass,95,0.999801457,1.703564525,104.2922506,0.761695385
7397,Fail,60,0.959724605,1.331302047,104.2464653,0.781108199
7398,Fail,12,0.788903832,1.836843491,103.2151825,0.586324872
7399,Fail,55,0.985637009,1.455735922,103.7058913,0.785052348
7400,Fail,22,0.389290035,2.173615217,105.4171987,0.270998390
7401,Pass,53,0.997821808,1.240061641,101.0775031,0.824842409
7402,Pass,23,0.999796927,1.050558925,101.9212777,0.852961675
7403,Fail,44,0.490167558,1.521155357,105.6145571,0.385931914
7404,Fail,93,0.230986103,1.581906796,103.9578536,0.179904460
7405,Fail,99,0.99868077,0.825709641,101.8618263,0.883401249726182
7406,Fail,14,0.761410654,1.349962234,103.6565051,0.617716637
7407,Pass,42,0.999892235,1.175914526,107.707218,0.835520527
7408,Pass,50,0.644949198,1.641763926,105.2165513,0.496924449
7409,Pass,92,0.72057265,1.24894762,104.056808,0.59476121
7410,Pass,87,0.609108031,1.862596393,104.7001339,0.450505103
7411,Pass,43,0.999720991,1.011468291,102.7862107,0.858360124
7412,Pass,42,0.997244596,2.009631157,104.028511,0.717078122
7413,Pass,79,0.935330629,1.92975843,103.2264361,0.683002178541918
7414,Pass,52,0.780629158,1.431731701,104.1234772,0.624384734
7415,Pass,9,0.99993515,0.964785099,101.6398451,0.865069751511356
7416,Fail,86,0.985134006,1.644728899,103.6871943,0.758623812
7417,Fail,66,0.981681883,1.563930035,103.9326795,0.767053964
7418,Pass,57,0.999775589,2.514513254,105.0392774,0.648332850
7419,Pass,56,0.961336613,1.079796314,104.816735,0.816220565
7420,Pass,99,0.9996562,1.271581411,104.1012338,0.821953939679023
7421,Fail,61,0.825130761,1.314451337,104.2816214,0.673507648
7422,Pass,81,0.998730838,1.909307599,105.6471709,0.732153959
7423,Pass,9,0.999974489,2.103056192,104.8005311,0.705980863
7424,Fail,0,0.983726323,2.019962311,105.8626358,0.705936919
7425,Fail,78,0.80956614,1.948528767,106.1233007,0.58904142216881
7426,Pass,50,0.58900404,0.974224627,103.6907831,0.508785363028072
7427,Fail,78,0.998317957,1.134012818,105.3645906,0.840052927
7428,Pass,10,0.993462443,2.179993391,109.7500071,0.690698085
7429,Fail,68,0.996116757,1.402167201,102.59331,0.800859058
7430,Fail,10,0.960652709,2.234699011,108.3622274,0.660540567
7431,Pass,40,0.998578906,1.059857607,103.1850833,0.850624458
7432,Fail,27,0.94830966,1.670225143,106.3844123,0.726886364960342
7433,Fail,74,0.992010713,1.411519527,104.6292172,0.796260893
7434,Pass,19,0.970464647,1.113835216,103.7021063,0.819352707
7435,Pass,62,0.999398232,0.734420717,104.0782398,0.896790140
7436,Pass,28,0.999266326,0.963089168,105.7988988,0.864728047
7437,Pass,94,0.999956608,1.287021637,101.442767,0.820042541
7438,Pass,52,0.855396211,0.814836144,101.5097,0.757956559
7439,Pass,86,0.999834895,1.316340923,103.7844509,0.815844653
7440,Pass,98,0.945222557,2.986359119,105.5626558,0.550606978
7441,Pass,13,0.99958235,1.273509979,104.8652557,0.821623721920358
7442,Pass,70,0.990015566,1.039953709,104.2598992,0.846084630
7443,Pass,9,0.886412203,1.565231085,108.5875762,0.692452144
7444,Fail,26,0.727373779,1.278724432,103.5079129,0.597347025
7445,Fail,55,0.691658139,1.170115352,102.931421,0.578517589
7446,Pass,68,0.999894977,1.436153889,110.0675481,0.799145934
7447,Pass,66,0.999889731,1.171741724,104.3481619,0.836101716
7448,Pass,24,0.999410152,1.616778612,103.8007091,0.773522532
7449,Pass,63,0.999973893,1.144910336,106.2282731,0.839922943
7450,Pass,56,0.999900699,1.756381273,103.131363,0.754388098
7451,Pass,60,0.997333884,1.339035392,102.6976195,0.810639718
7452,Pass,12,0.999973416,1.489316344,105.463858,0.791776866
7453,Pass,53,0.994346797,1.733064532,102.6466839,0.753439069
7454,Pass,36,0.818780124,1.609566569,107.772345,0.634544185
7455,Fail,2,0.827415168,1.358747005,104.8537731,0.670248591
7456,Pass,20,0.99995923,1.213716507,103.677506,0.830292117178902
7457,Fail,62,0.998333395,1.192376614,104.3716978,0.831920427
7458,Pass,24,0.999626517,1.083392024,100.1903624,0.848228035
7459,Pass,16,0.999782383,1.011545062,100.9849999,0.858402105
7460,Pass,26,0.996105373,1.349848628,107.060511,0.808135404
7461,Pass,12,0.544306338,1.390213966,104.1265551,0.438521566
7462,Pass,33,0.688121378,1.581362963,108.242292,0.535998431
7463,Fail,67,0.864688873,2.985566139,108.0906142,0.503790699
7464,Fail,23,0.829797268,2.629654884,104.8413024,0.524748782
7465,Fail,22,0.990454614,1.237702131,104.5202081,0.819079074
7466,Pass,30,0.992341042,1.093257546,104.6817803,0.840677374
7467,Pass,45,0.982374966,1.230712175,104.098189,0.813357377
7468,Pass,75,0.999951243,1.861630559,104.4380828,0.739713405
7469,Pass,94,0.999769032,2.679378033,115.6295547,0.625286305
7470,Pass,29,0.999836445,1.10118413,103.0023095,0.845919290947798
7471,Fail,26,0.370445013,1.070044994,105.8849689,0.315030450
7472,Pass,97,0.997915089,2.554139376,111.6990779,0.641598289
7473,Fail,73,0.993435979,1.8180058,106.4363903,0.740952325034512
7474,Pass,12,0.998263538,1.209682822,103.2002508,0.829447058
7475,Fail,51,0.512085557,1.028702259,104.3786318,0.438442749
7476,Pass,63,0.999972105,1.383606553,102.9891483,0.806553337
7477,Pass,85,0.999924302,1.141718268,102.8963129,0.840327498
7478,Pass,33,0.953171968,1.391343117,104.8172835,0.767774575
7479,Pass,23,0.99746263,1.037470579,103.0029605,0.852795275033021
7480,Fail,57,0.853495836,1.693583965,104.4912372,0.651423781
7481,Pass,46,0.911248147,1.399351001,103.755897,0.732985054
7482,Pass,70,0.787106514,1.546401143,105.6521307,0.616947960
7483,Pass,51,0.999988675,2.103522778,104.6432882,0.705925651
7484,Pass,8,0.998026073,1.538338304,103.1398775,0.783395365
7485,Fail,72,0.237142801,1.51181829,105.2038937,0.187023193878707
7486,Pass,56,0.999951124,1.35157311,105.7897709,0.811014377161449
7487,Pass,11,0.999409914,1.212353587,104.6698865,0.830026426
7488,Pass,60,0.999720514,1.435907364,104.3268917,0.799040952
7489,Pass,48,0.999105632,0.85227108,104.7136972,0.880067178356247
7490,Pass,21,0.726392984,1.973213911,103.4780207,0.526017803
7491,Pass,21,0.998351574,1.374319196,105.1360097,0.806542461
7492,Pass,60,0.999963522,1.448077798,103.4191242,0.797533851
7493,Pass,56,0.999951482,2.60457921,106.7295099,0.635856565224544
7494,Pass,63,0.962246597,1.610762596,103.4248222,0.745567989
7495,Pass,42,0.994345605,2.05667305,107.9873464,0.70845444067713
7496,Fail,96,0.927396774,1.493006945,102.10591,0.733832356
7497,Pass,79,0.999965429,1.761893272,104.0672576,0.753666400
7498,Pass,17,0.999874115,1.462443948,102.5497137,0.795454450
7499,Pass,20,0.999775827,1.479020238,103.2070999,0.793059459
7500,Pass,16,0.850068271,1.378354788,103.0429706,0.686268631
7501,Pass,7,0.86845243,1.815608263,104.4757797,0.648024662097556
7502,Pass,91,0.999808252,1.874615908,107.4485078,0.737792662
7503,Fail,43,0.999728262,1.248696566,102.5915656,0.825211557
7504,Pass,14,0.99990809,1.841120839,106.8857785,0.742548418559709
7505,Pass,92,0.99698621,1.36214149,103.7218281,0.80713670
7506,Fail,18,0.829590023,2.221535921,102.8209418,0.571949022
7507,Fail,8,0.883849621,1.524102688,104.1932414,0.695532101
7508,Pass,13,0.995557249,1.511955738,106.5146573,0.785129294
7509,Pass,85,0.957196832,1.446044803,104.6689192,0.763696765
7510,Pass,96,0.629109025,1.796691775,104.0334581,0.471094281
7511,Pass,27,0.495216787,2.909401655,112.8302268,0.293799307
7512,Pass,81,0.522864342,1.77349031,104.3969776,0.393231225313282
7513,Pass,63,0.999974847,1.002290964,105.442083,0.859861016
7514,Pass,59,0.9998492,1.153547645,104.3990442,0.838610919520463
7515,Fail,61,0.792501748,1.274714589,104.2204194,0.651276839
7516,Pass,78,0.751752973,1.749633789,103.3644152,0.567878928
7517,Fail,24,0.889881551,1.735709906,110.15453,0.673954296
7518,Pass,53,0.998031199,1.260603786,101.4261388,0.822149423
7519,Fail,76,0.541724682,1.159236312,102.9242836,0.453933940
7520,Pass,27,0.902443469,1.443320513,103.6127025,0.720355644
7521,Pass,43,0.999800861,1.077986956,101.5674667,0.849131436
7522,Fail,10,0.916907012,1.855311394,107.3082918,0.679091476
7523,Pass,54,0.984876752,3.119329929,105.1557011,0.555398363
7524,Fail,94,0.92230159,1.494840026,106.1678196,0.729564280132633
7525,Pass,79,0.999855399,0.564371169,103.671248,0.920969363
7526,Pass,68,0.999958515,1.495358825,103.9931995,0.790920382
7527,Pass,31,0.998318195,2.078775883,109.5203685,0.708200129
7528,Pass,69,0.999722421,1.658830285,103.6896387,0.767887152
7529,Pass,64,0.999967456,1.483844995,103.5396094,0.792537001
7530,Pass,83,0.995637238,1.112767458,103.0329663,0.840754269
7531,Pass,41,0.999990582,1.679085612,104.9370807,0.765261518
7532,Fail,71,0.859334528,1.734386206,102.9866114,0.650978442
7533,Fail,46,0.839963257,1.514109254,104.3123012,0.662169863
7534,Fail,33,0.571398914,1.275446415,103.6644731,0.469516378
7535,Pass,20,0.99994719,1.64900279,103.6771906,0.76943358
7536,Pass,87,0.999742687,1.930992723,105.9380452,0.729864993
7537,Pass,90,0.99913317,1.523138762,103.6766503,0.786387384521708
7538,Pass,52,0.771123469,1.757788062,105.0532276,0.581632486
7539,Pass,26,0.966869235,1.441538692,106.1406069,0.772022935
7540,Pass,83,0.999885082,0.636407077,101.9471419,0.910927451
7541,Fail,55,0.726706088,1.700508118,102.7372065,0.553949099
7542,Pass,20,0.999927521,0.893349409,101.1155233,0.875048929
7543,Fail,5,0.980180264,1.291794658,107.2559307,0.803170364
7544,Pass,7,0.974164426,2.033694506,103.2836658,0.697205033
7545,Pass,83,0.999780834,1.593869328,103.1868993,0.777011381
7546,Fail,49,0.900336504,2.529781342,105.4667846,0.581927044
7547,Fail,83,0.677394688,1.643891811,104.6186878,0.521721745
7548,Pass,68,0.998594105,1.557440877,104.5046891,0.781174509
7549,Pass,93,0.99996984,2.063083887,105.7383496,0.711565423774841
7550,Fail,16,0.705153406,1.701396108,104.4365722,0.537432515
7551,Pass,12,0.98716867,2.086922407,104.171928,0.699166484586915
7552,Pass,60,0.987064838,1.07570374,102.5741126,0.838629783039053
7553,Fail,78,0.948540747,1.257358313,103.481913,0.781810971
7554,Pass,99,0.998871982,0.661699533,105.6388384,0.906472662
7555,Pass,1,0.878558934,1.882192016,104.9570694,0.647388151
7556,Fail,70,0.996893406,1.810792565,104.3101076,0.744536297
7557,Fail,16,0.274335891,2.53601861,103.0988304,0.17707613329404
7558,Fail,29,0.569104671,2.126628876,108.5816063,0.399911833
7559,Fail,85,0.910478473,2.273332834,108.2491032,0.621123584
7560,Pass,88,0.999908686,1.261824489,103.0087978,0.823525408
7561,Pass,97,0.697574198,1.811391115,105.4962998,0.520929438
7562,Pass,88,0.999086738,1.485991836,105.583753,0.791539129
7563,Pass,19,0.998877227,1.679372787,102.7288993,0.764369401
7564,Fail,3,0.997745931,2.102063894,104.6530576,0.704545911
7565,Fail,71,0.999188483,1.61327529,104.0459464,0.773840321566432
7566,Pass,19,0.994939923,1.138026714,105.5439514,0.836652127
7567,Fail,48,0.998528123,1.41715169,103.1368709,0.800706045838693
7568,Fail,73,0.935455441,1.938682795,107.6425814,0.681926245
7569,Pass,48,0.999755919,1.313277483,102.5900765,0.816208366
7570,Pass,58,0.870547593,1.422659874,104.5436933,0.697409863
7571,Pass,16,0.999003947,1.99319315,102.4360785,0.720638896369908
7572,Fail,96,0.787685812,2.542042017,106.8465398,0.507765853
7573,Fail,75,0.325781047,1.880992532,103.7024186,0.240114551
7574,Pass,55,0.896495879,1.954078794,103.81576,0.651596047
7575,Pass,4,0.766618073,1.380214214,104.1434206,0.618699174
7576,Fail,91,0.595869124,1.485463023,102.7784274,0.472128915
7577,Fail,15,0.998299778,1.721000791,104.6465354,0.758117941
7578,Pass,98,0.831698298,1.39808619,104.3304319,0.669144217341168
7579,Pass,32,0.999967337,1.063158035,104.3327417,0.851345797
7580,Pass,45,0.821592271,1.797505975,104.4910881,0.615137556
7581,Pass,87,0.999895215,1.954247713,105.3095413,0.726725707
7582,Fail,27,0.38520658,2.910489798,103.2508895,0.228474500436903
7583,Fail,33,0.987124085,1.223898649,105.7268503,0.818229657
7584,Fail,11,0.649338305,1.317848802,102.5611154,0.529709786
7585,Pass,45,0.99983871,1.072704315,103.6707537,0.849901960244812
7586,Pass,92,0.856289208,1.146483064,103.0769148,0.719047463
7587,Pass,31,0.517136455,1.977763414,105.0843913,0.374155692
7588,Fail,92,0.563067913,1.798964024,103.2329275,0.421462004
7589,Pass,61,0.960519612,1.829658628,108.160901,0.714836999
7590,Pass,89,0.999981999,1.278947234,109.4541372,0.821192121
7591,Fail,92,0.921686172,1.712179184,103.3624494,0.701073527
7592,Pass,78,0.876072407,1.946760058,105.8189793,0.637648090
7593,Fail,53,0.777132034,1.316840053,103.7031066,0.634069486
7594,Pass,45,0.998235583,1.849824786,106.4009529,0.740091747
7595,Fail,21,0.337993503,1.642623067,105.3512801,0.260378731
7596,Pass,28,0.99295795,0.677158892,106.1137539,0.898959744939417
7597,Pass,37,0.999861002,1.747456789,104.2459593,0.755605591
7598,Pass,54,0.999721825,1.425957561,104.713562,0.800432566
7599,Fail,76,0.471058309,2.861616373,114.6792376,0.282613491
7600,Pass,95,0.999904871,2.151904106,104.6489571,0.699103566
7601,Pass,7,0.999237418,0.942321301,102.6500581,0.867604104
7602,Pass,59,0.999833107,2.293031931,105.4502154,0.679327425
7603,Pass,24,0.999835849,0.927506924,101.024316,0.870194368
7604,Pass,94,0.999957681,1.139502287,102.359892,0.840665324
7605,Pass,7,0.999859691,1.302375793,102.8656198,0.817816897
7606,Pass,94,0.999960065,1.220309377,101.411043,0.829371183
7607,Pass,94,0.999924779,2.119664192,102.8354559,0.703624192
7608,Pass,11,0.950371206,1.901877046,102.9202994,0.697689486
7609,Fail,88,0.334442973,1.351563573,107.2751704,0.271251763
7610,Pass,65,0.999933958,1.762122512,106.6485135,0.753610635
7611,Fail,63,0.500253797,4.626667976,105.8514813,0.176692293
7612,Pass,40,0.999922395,2.517851353,105.086473,0.647961430
7613,Fail,97,0.538190663,0.980225503,102.7914747,0.464440960
7614,Fail,55,0.555906415,1.392575383,103.0102533,0.447683677
7615,Pass,80,0.722186923,1.346814871,103.3857442,0.586212996
7616,Pass,82,0.999959946,0.928122699,102.9010178,0.870216295
7617,Fail,34,0.979259133,2.12600565,103.0040068,0.688214119655729
7618,Pass,75,0.99998498,1.070074558,109.024409,0.850393922301179
7619,Pass,51,0.999211431,1.619506836,104.6582366,0.772987629
7620,Pass,74,0.511602223,2.106690168,103.6597079,0.360930689
7621,Pass,34,0.99164331,1.378401399,102.3335465,0.800557116524647
7622,Fail,25,0.505285144,1.721559286,106.7972846,0.383678688
7623,Fail,59,0.658619165,2.300201178,108.0436959,0.446832650
7624,Pass,30,0.999738276,1.409434438,103.957598,0.802755018
7625,Pass,74,0.999777973,2.608683348,104.6241523,0.635172614
7626,Pass,22,0.999583066,1.464099169,104.195312,0.794991606
7627,Pass,95,0.999390244,1.437387586,105.2652372,0.798570175
7628,Pass,81,0.95870477,1.701944113,104.8852583,0.730603186175626
7629,Pass,92,0.70266968,1.491296887,104.1680683,0.556177836890027
7630,Fail,27,0.994116306,1.16611135,103.6966024,0.832056491502348
7631,Pass,52,0.847379267,1.622320771,103.6151833,0.655197280
7632,Fail,18,0.520248294,1.163246274,109.93104,0.435646329
7633,Fail,78,0.955024958,2.04815197,104.9741127,0.681576791031043
7634,Pass,62,0.986649454,1.174549937,103.1167729,0.824642938
7635,Pass,65,0.99988687,1.234875202,104.4437429,0.827274445525433
7636,Fail,9,0.53063494,3.465818405,108.2720013,0.273536308889068
7637,Pass,84,0.999972939,1.881647944,106.5440388,0.736931159
7638,Pass,0,0.999670744,2.079861164,104.3873059,0.709007949
7639,Pass,43,0.999161601,1.442858458,102.386147,0.797623305
7640,Pass,48,0.999754965,1.545793653,104.300583,0.783710469
7641,Pass,67,0.694264591,1.592761278,103.3857535,0.539677287
7642,Pass,62,0.998292148,1.350475311,109.6069085,0.809822065
7643,Pass,89,0.47249493,1.921845555,105.5021518,0.345550469569568
7644,Fail,53,0.997871518,1.255645633,104.071718,0.822709542
7645,Fail,99,0.199169159,1.834442377,102.921964,0.148092288
7646,Fail,37,0.665225565,1.698511958,104.4409852,0.507269736
7647,Pass,19,0.999957681,1.72315836,106.1698975,0.759075358563632
7648,Fail,48,0.886642396,1.323370934,103.2823238,0.722610538
7649,Pass,68,0.99986279,1.497499228,102.1711515,0.790545486595819
7650,Fail,3,0.998752356,2.259202003,106.8934879,0.683316543
7651,Pass,3,0.998946011,1.145674467,103.2709041,0.838952868
7652,Pass,83,0.966467261,0.977834523,105.8520031,0.834352717
7653,Fail,62,0.881780148,1.471717715,102.6026432,0.700361071
7654,Pass,39,0.987740576,1.361548662,104.9987489,0.799733506
7655,Pass,0,0.999640584,0.817863882,101.8653106,0.885346691
7656,Pass,86,0.836160243,1.716361284,110.776665,0.635530027
7657,Fail,51,0.999982238,1.76393199,103.7145703,0.753394066566508
7658,Fail,90,0.889279664,2.299206495,111.5685771,0.603445289
7659,Fail,33,0.239594117,1.613648295,106.0174268,0.185545679
7660,Pass,89,0.646027982,1.411532044,103.3902873,0.518548530
7661,Pass,90,0.97454834,1.460560441,103.7013141,0.775563020205024
7662,Pass,81,0.985696793,1.676719904,104.6994706,0.754648917
7663,Pass,61,0.999258339,0.834790051,102.5768345,0.882643676
7664,Pass,41,0.998532653,1.43673861,106.718799,0.797975501932967
7665,Fail,27,0.905628562,1.319250345,104.4792579,0.738605883
7666,Pass,52,0.977084696,1.973403931,117.1308104,0.707530363
7667,Pass,66,0.999686837,1.777082205,103.7548687,0.751333723
7668,Pass,68,0.999886036,1.462911367,102.3209417,0.795398597
7669,Pass,80,0.998887241,1.723213792,104.1172342,0.758255039
7670,Pass,43,0.993780196,1.53002882,103.8818229,0.781217002151599
7671,Fail,46,0.961585343,1.616767883,105.6719666,0.744248364
7672,Pass,25,0.965398669,2.10381341,104.4036671,0.681468178703032
7673,Fail,74,0.633331478,2.158542871,105.4489316,0.442218636
7674,Pass,35,0.995154619,2.076028585,103.7981518,0.706338113
7675,Pass,50,0.997231901,1.026585579,102.6293608,0.854115489
7676,Pass,88,0.999798954,1.041340232,104.3241612,0.854251892
7677,Fail,7,0.798224032,1.45015347,104.7261514,0.636402286040327
7678,Pass,75,0.99987781,1.251802444,103.694076,0.824900859619842
7679,Pass,53,0.999886513,1.116304994,101.1517518,0.843848039
7680,Pass,3,0.990018487,1.572931409,103.1262566,0.772322107
7681,Pass,5,0.689338148,1.584164143,104.0606551,0.536676267
7682,Fail,98,0.995605528,1.499543548,103.6231476,0.786894931
7683,Pass,82,0.999957561,1.333256245,102.6050329,0.813580134
7684,Pass,7,0.999858379,1.288160205,102.9729961,0.819802840
7685,Fail,21,0.479556143,1.75228548,103.8270329,0.362081958602783
7686,Pass,61,0.998158991,1.397378325,106.614716,0.803169214
7687,Pass,7,0.999832869,1.623117924,103.8355546,0.772963637
