ID,Outcome,SUT,Confidence,dsa,lsa,conf*(1-norm_dsa)
7821,Pass,3,0.99822551,0.71074498,30268.439,0.55231885
7822,Pass,1,0.99973792,0.44386607,30378.9324,0.72084364
7823,Pass,8,0.99998546,0.49683246,30168.6154,0.68773353
7824,Pass,6,0.99999881,0.30717081,30124.8054,0.80694387
7825,Pass,7,0.99999809,0.33824521,30096.5271,0.78741324
7826,Pass,5,0.9999944,0.42650035,30143.817,0.73194277176647
7827,Pass,9,0.99999952,0.23491482,30103.2715,0.85235692
7828,Pass,9,0.99995232,0.34597221,30108.9344,0.78252105
7829,Pass,3,0.99999928,0.33577853,30110.921,0.78896447
7830,Pass,0,0.99997628,0.3313193,30090.3095,0.791748857509727
7831,Pass,3,0.99999595,0.42211166,30115.103,0.73470216
7832,Pass,1,0.99999845,0.15524714,30029.5075,0.90242663
7833,Pass,4,1,0.17757285,30113.0441,0.888396438298975
7834,Pass,4,1,0.22926961,30115.9363,0.855905308352009
7835,Pass,0,0.99999917,0.32509392,30109.645,0.79567959
7836,Pass,4,1,0.26618636,30124.5098,0.832703333577001
7837,Pass,9,0.99552947,0.3697859,30117.2343,0.764160050007308
7838,Pass,0,0.99994898,0.3890416,30125.7358,0.755450944395693
7839,Pass,1,0.96942443,0.44642937,30154.5912,0.69742487
7840,Pass,2,0.99996853,0.45776856,30153.2305,0.71227256
7841,Pass,3,0.99634498,0.5817154,30145.4661,0.632076336922547
7842,Pass,5,0.99212658,0.59974134,30208.6899,0.61816020
7843,Pass,6,0.99999535,0.38246509,30119.58,0.75961926
7844,Pass,7,0.99997699,0.46072266,30181.4581,0.71042199
7845,Pass,8,0.99195451,0.5685038,30168.7762,0.637527657454989
7846,Pass,0,0.99999952,0.31743816,30106.5349,0.80049147
7847,Pass,1,0.98779267,0.3435778,30234.7527,0.774491919572697
7848,Pass,2,0.99997187,0.60570717,30166.0813,0.61929895
7849,Pass,3,0.81020081,0.69752353,30241.8241,0.45501711
7850,Pass,5,0.99708122,0.64744204,30218.1424,0.59135514
7851,Pass,6,0.99807656,0.41013578,30137.6495,0.74080427
7852,Pass,7,0.99999833,0.31966782,30099.0837,0.79908919
7853,Pass,8,0.99603719,0.8094312,30234.0076,0.48933009583468
7854,Pass,9,0.99969983,0.42235121,30115.2004,0.73433409
7855,Pass,0,0.99999857,0.29011977,30098.6599,0.81766015
7856,Pass,1,0.96017355,0.40101755,30302.3157,0.71817397
7857,Pass,2,0.99989176,0.48770651,30166.8422,0.69340407
7858,Pass,3,0.99895513,0.57300478,30164.6528,0.63920106
7859,Pass,5,0.99992299,0.41659719,30133.1793,0.73811411
7860,Pass,6,0.99859637,0.43533143,30124.9519,0.72537699
7861,Pass,7,0.99999118,0.470256,30100.4196,0.704440471556222
7862,Pass,8,0.99994552,0.5297724,30176.2618,0.66700461361221
7863,Pass,9,0.99806815,0.47854656,30140.0233,0.69788529
7864,Pass,9,0.99999094,0.34084612,30114.6621,0.78577296
7865,Pass,7,0.99998498,0.36613968,30124.3442,0.76987166
7866,Pass,0,0.99999642,0.30361238,30091.9804,0.80917839
7867,Pass,9,0.99997532,0.23897836,30102.1243,0.84978244
7868,Pass,0,0.99998724,0.35387233,30093.3237,0.77758326
7869,Pass,1,0.99998689,0.20255986,30056.1231,0.87268080
7870,Pass,5,0.99999535,0.41720274,30135.4462,0.73778694
7871,Pass,8,0.99999881,0.49389556,30183.3174,0.68958853
7872,Pass,8,0.99999988,0.46916234,30160.802,0.70513396
7873,Pass,0,0.99999833,0.32456595,30093.8809,0.79601075
7874,Pass,9,0.99974626,0.53456646,30144.5201,0.66385942
7875,Pass,3,0.99868685,0.42044365,30119.1426,0.73478732
7876,Pass,2,0.99980944,0.48268241,30169.409,0.69650400
7877,Pass,7,0.99996781,0.40998036,30096.6217,0.74230570
7878,Pass,8,1,0.34380996,30155.4057,0.783917326977142
7879,Pass,4,1,0.22759694,30132.6632,0.856956572267357
7880,Pass,6,0.99999154,0.24632102,30098.5635,0.84518144
7881,Pass,1,0.99999893,0.11798204,30025.3457,0.92584794
7882,Pass,0,0.99999988,0.23381604,30093.8387,0.85304780
7883,Pass,4,1,0.36670181,30140.04,0.769529924883153
7884,Pass,9,0.99998498,0.37937462,30115.5109,0.76155369
7885,Pass,4,0.99999917,0.35746714,30142.7493,0.77533322
7886,Pass,2,0.99830425,0.55878764,30254.8109,0.64770482
7887,Pass,0,0.99986827,0.43325424,30108.8349,0.72760623
7888,Pass,5,0.99998891,0.34197372,30136.0482,0.78506269
7889,Pass,0,0.99998498,0.23496513,30097.7711,0.85231290
7890,Pass,1,0.99999523,0.22098371,30039.6268,0.86110884
7891,Pass,6,0.99998426,0.33900985,30125.616,0.78692178
7892,Pass,9,0.99976522,0.23894253,30099.2413,0.84962641
7893,Pass,3,0.99964356,0.6113978,30148.6963,0.615520363757618
7894,Pass,2,0.9999882,0.50104845,30156.1623,0.685085714833844
7895,Pass,9,0.99997985,0.35817078,30107.1193,0.77487602
7896,Pass,1,0.99985206,0.37648767,30074.2261,0.76326663
7897,Pass,6,0.99996948,0.40940216,30136.4155,0.74267032
7898,Pass,0,0.999313,0.41086289,30109.9015,0.741265329084346
7899,Pass,1,0.95402628,0.48969206,30289.5819,0.66040678
7900,Pass,1,0.99908757,0.30165425,30126.4998,0.80967252
7901,Pass,8,0.99999499,0.48517424,30156.0599,0.69506717
7902,Pass,7,0.99339795,0.57551652,30182.1435,0.63407700
7903,Pass,7,0.99989915,0.49322763,30126.567,0.68993955
7904,Pass,6,0.99999249,0.49485648,30133.9869,0.68898024
7905,Pass,3,0.99834847,0.59269124,30177.0038,0.62646048
7906,Pass,6,0.99998593,0.33041397,30129.3643,0.79232548
7907,Pass,0,0.99995649,0.40220425,30097.0839,0.74718432
7908,Pass,7,0.9999975,0.30832335,30100.8513,0.806218451059625
7909,Pass,2,0.99988472,0.65601933,30177.9707,0.58762770
7910,Pass,4,1,0.3011218,30176.0829,0.810746601263517
7911,Pass,1,0.99992645,0.22794461,30078.9734,0.85667505
7912,Pass,7,0.99941754,0.52023572,30116.5647,0.67264269
7913,Pass,0,0.9999994,0.26111379,30104.6466,0.835890914448767
7914,Pass,6,0.99992192,0.33501589,30106.2505,0.78938271
7915,Pass,7,0.94547415,0.7420035,30242.4961,0.504556886859344
7916,Pass,1,0.99841619,0.29574996,30109.1368,0.81283336
7917,Pass,2,0.99992454,0.57475728,30192.0708,0.63872000
7918,Pass,5,0.99904948,0.61386251,30147.0331,0.61360698
7919,Pass,8,0.99993634,0.36573356,30152.5145,0.77008944
7920,Pass,1,0.99950647,0.4649891,30135.7445,0.70740760325701
7921,Pass,8,0.99874049,0.66076458,30168.5699,0.58397664
7922,Pass,2,0.99999011,0.41503489,30177.6353,0.73914554
7923,Pass,8,0.99995458,0.45797873,30165.4369,0.71213054
7924,Pass,7,0.99993718,0.46044022,30108.1233,0.71057121
7925,Pass,6,0.99843305,0.50773579,30151.0414,0.67982392
7926,Pass,8,0.99999881,0.43301573,30158.6139,0.72785112
7927,Pass,7,0.9991141,0.39603329,30118.4656,0.750429855392432
7928,Pass,1,0.89658749,0.45492268,30230.0348,0.64023842
7929,Pass,6,0.9999764,0.32735986,30130.4,0.794237380104068
7930,Pass,2,0.9999851,0.48261467,30160.5195,0.696668947983658
7931,Pass,9,0.9999845,0.27689561,30102.2765,0.825959826148871
7932,Pass,3,0.99999869,0.36141717,30117.4748,0.77285028
7933,Pass,0,0.99999964,0.27844033,30097.1687,0.82500148
7934,Pass,1,0.99983084,0.39217842,30107.922,0.75339055
7935,Pass,2,0.99999309,0.4468703,30139.628,0.719139499596431
7936,Pass,3,0.99999952,0.25596941,30097.7071,0.83912423
7937,Pass,4,1,0.30122504,30128.9679,0.8106817154901
7938,Pass,5,1,0.28546226,30127.7475,0.820588536213593
7939,Pass,6,0.99999404,0.27385604,30100.6655,0.82787805
7940,Pass,7,0.99999869,0.31888252,30087.2805,0.79958304
7941,Pass,8,0.99999928,0.33558881,30149.0041,0.78908371
7942,Pass,9,0.99997628,0.2896522,30104.7432,0.817935780021167
7943,Pass,0,0.99997842,0.33858865,30106.9154,0.78718190
7944,Pass,1,0.99998832,0.18097542,30041.2333,0.88624759
7945,Pass,2,0.99994576,0.73078853,30247.0367,0.54067409
7946,Pass,3,0.99999785,0.37360299,30127.8775,0.76519093
7947,Pass,4,1,0.28587216,30133.7045,0.820330916313134
7948,Pass,5,1,0.4123475,30170.5194,0.740841859222773
7949,Pass,6,0.99999893,0.28265458,30112.1035,0.82235227
7950,Pass,7,0.99998057,0.4267022,30106.2236,0.731805789788928
7951,Pass,8,0.99995649,0.46663409,30156.1572,0.70669229
7952,Pass,9,0.99984848,0.35510024,30099.9108,0.77670374
7953,Pass,0,1,0.19179118,30088.4884,0.879460295924504
7954,Pass,1,0.99998271,0.27940673,30042.4781,0.82438015
7955,Pass,2,0.99999988,0.33574238,30144.0851,0.78898766
7956,Pass,3,1,0.27497685,30101.1781,0.827178558854416
7957,Pass,4,0.99999988,0.21482517,30116.7408,0.86498346
7958,Pass,5,1,0.22823998,30119.122,0.856552425156375
7959,Pass,6,1,0.22623877,30106.1834,0.857810174658688
7960,Pass,7,0.99999046,0.30151221,30092.1483,0.81049350
7961,Pass,8,0.99999988,0.29797173,30146.1329,0.81272631
7962,Pass,9,0.99998868,0.22725937,30097.3581,0.85715903
7963,Pass,8,0.99999881,0.42370462,30155.8345,0.73370310
7964,Pass,9,0.99635351,0.56326783,30123.9618,0.64363367
7965,Pass,5,1,0.23757043,30119.2082,0.850688288537104
7966,Pass,7,0.99997461,0.25463331,30087.8281,0.83994304
7967,Pass,0,0.99999988,0.21029042,30089.8437,0.86783352
7968,Pass,3,1,0.23597319,30100.5847,0.851692145111414
7969,Pass,1,0.99999082,0.1658117,30027.453,0.895780033192312
7970,Pass,6,0.99999976,0.22071128,30103.7376,0.86128397
7971,Pass,8,0.997931,0.58673114,30170.4504,0.629936657361083
7972,Pass,4,1,0.2901395,30126.7284,0.817648916542396
7973,Pass,1,0.9999969,0.14360438,30036.0014,0.909742615063364
7974,Pass,5,1,0.19742005,30120.0785,0.875922582020875
7975,Pass,6,0.99999928,0.26742312,30101.5886,0.83192544
7976,Pass,4,0.99999988,0.34614858,30130.8344,0.78244742
7977,Pass,2,0.99999726,0.4026964,30141.2218,0.746905476080697
7978,Pass,7,0.99930012,0.49647653,30145.2938,0.68748573
7979,Pass,8,0.99999988,0.40329075,30157.9225,0.74653389
7980,Pass,1,0.99997735,0.25850138,30037.9406,0.83751433
7981,Pass,3,1,0.30299947,30104.2495,0.809566495973214
7982,Pass,4,0.99999738,0.42046306,30128.3715,0.73573935
7983,Pass,3,0.99999404,0.34235656,30107.9487,0.78482610
7984,Pass,4,0.99999988,0.30739987,30121.8435,0.80680077
7985,Pass,7,0.99948764,0.48732284,30154.7714,0.69336483
7986,Pass,2,0.99997211,0.5100441,30147.9727,0.679421132700115
7987,Pass,0,0.99999928,0.28202647,30110.719,0.82274732
7988,Pass,5,1,0.27621695,30125.2639,0.826399162810114
7989,Pass,0,0.99999833,0.33087888,30104.1354,0.79204312
7990,Pass,1,0.99175406,0.43857929,30221.147,0.71838233
7991,Pass,9,0.85414147,0.51537979,30214.7564,0.57747363
7992,Pass,2,0.99999964,0.38640368,30150.0942,0.75714714
7993,Pass,3,0.99999845,0.34558511,30107.133,0.78280044
7994,Pass,2,0.99998331,0.52492619,30149.1392,0.67007559
7995,Pass,3,1,0.28404576,30100.6842,0.821478798689808
7996,Pass,5,1,0.25269982,30126.403,0.841179549952552
7997,Pass,5,1,0.28004131,30121.9294,0.823995573538292
7998,Pass,7,0.9999994,0.27459711,30103.8533,0.82741672691006
7999,Pass,8,0.99995112,0.52837223,30190.924,0.66788831
8000,Pass,4,0.9999975,0.39133608,30178.9452,0.754045536263053
8001,Pass,9,0.99999177,0.32218683,30100.0991,0.79750078
8002,Pass,9,0.99997211,0.4058314,30104.19,0.744916416013969
8003,Pass,7,0.99985623,0.252514,30093.0004,0.841175383628426
8004,Pass,1,0.99986935,0.4554528,30151.7024,0.713657163243987
8005,Pass,1,0.99998808,0.12124017,30024.3917,0.92379021
8006,Pass,9,0.9999603,0.27637795,30102.0864,0.826265171164071
8007,Pass,0,0.99999964,0.28004879,30107.5022,0.82399058
8008,Pass,7,0.9993766,0.3646363,30107.6346,0.7703476
8009,Pass,8,1,0.356372,30159.322,0.776022153777913
8010,Pass,3,0.99999785,0.36567003,30112.4695,0.77017674
8011,Pass,4,0.99999678,0.43093953,30137.6805,0.72915452
8012,Pass,8,0.99997103,0.59924877,30176.1013,0.62335738
8013,Pass,6,1,0.28902718,30114.6844,0.818348003557958
8014,Pass,3,0.99999845,0.30599666,30104.2824,0.80768153
8015,Pass,8,0.99999988,0.44286716,30172.262,0.72166033
8016,Pass,0,0.99975675,0.34562802,30098.8195,0.78258428
8017,Pass,9,0.99999738,0.24968997,30100.7905,0.84306902
8018,Pass,6,0.99999952,0.26298282,30111.8064,0.83471634
8019,Pass,2,0.99998462,0.35299972,30156.8038,0.77812965
8020,Pass,1,0.99987614,0.67420793,30829.9419,0.57619264
8021,Pass,0,0.9999963,0.27041015,30093.82,0.830045633562051
8022,Pass,1,0.99946243,0.2584984,30058.2741,0.837084940461676
8023,Pass,0,0.99999881,0.26928657,30091.201,0.83075388
8024,Pass,6,0.99999905,0.2428302,30100.5141,0.847381746944422
8025,Pass,2,1,0.30192652,30146.5779,0.810240839159839
8026,Pass,3,1,0.2645973,30103.0606,0.833702049066202
8027,Pass,8,1,0.3592225,30152.5209,0.774230630171524
8028,Pass,9,0.99963486,0.36825651,30105.6558,0.76827218
8029,Pass,0,0.99999797,0.33168125,30108.4168,0.79153855
8030,Pass,7,0.99986756,0.49602163,30120.4368,0.68816198
8031,Pass,2,0.99993873,0.3853204,30146.2741,0.757781811110949
8032,Pass,3,0.99999952,0.26595819,30102.7783,0.83284634
8033,Pass,4,1,0.24230371,30121.674,0.847713448033456
8034,Pass,5,1,0.30729589,30128.664,0.806866219582068
8035,Pass,5,1,0.27899662,30126.2309,0.824652155470009
8036,Pass,2,0.99999905,0.33809075,30148.4331,0.78751107
8037,Pass,8,0.99999821,0.39755273,30161.8562,0.75013895
8038,Pass,5,1,0.31589344,30129.2086,0.801462706590624
8039,Pass,4,1,0.27333811,30120.4835,0.828208497950973
8040,Pass,6,0.99999952,0.27172032,30104.0274,0.82922487
8041,Pass,6,0.99999964,0.26362625,30107.368,0.83431205
8042,Pass,6,0.99999928,0.28149119,30102.8796,0.82308374
8043,Pass,7,0.99916291,0.54240346,30136.421,0.65855067
8044,Pass,9,0.99919754,0.43506896,30126.6831,0.72597851
8045,Pass,1,0.99998581,0.13469929,30030.8102,0.91532925
8046,Pass,8,1,0.350366,30149.6734,0.779796891816844
8047,Pass,2,0.99575388,0.54907316,30321.0466,0.65212970
8048,Pass,1,0.99999285,0.2167878,30040.4235,0.863743881623631
8049,Pass,5,1,0.28205854,30129.8496,0.822727755553898
8050,Pass,3,0.99999964,0.40526351,30119.7212,0.74529384
8051,Pass,4,1,0.29354125,30125.6539,0.81551093533628
8052,Pass,7,0.9999994,0.27766752,30099.3877,0.825486992233384
8053,Pass,9,0.99998522,0.31581435,30119.8413,0.80150057
8054,Pass,4,1,0.14714499,30109.6382,0.907520181320164
8055,Pass,0,0.99999177,0.28066003,30101.0618,0.82359993
8056,Pass,0,0.99999964,0.27748743,30096.7881,0.82560038
8057,Pass,0,0.99999964,0.31261668,30104.6471,0.80352184
8058,Pass,1,0.99995446,0.23835172,30050.9447,0.85015853
8059,Pass,2,0.83885217,0.79432994,30357.1879,0.42007032
8060,Pass,3,0.99997115,0.31040496,30109.1776,0.80488896
8061,Pass,4,0.99559718,0.67642719,30198.2673,0.57233818
8062,Pass,5,0.99999118,0.41648179,30140.019,0.73823697
8063,Pass,6,0.99922001,0.43336296,30137.7116,0.72706621
8064,Pass,7,0.9990356,0.41129741,30142.3472,0.740786730655156
8065,Pass,8,0.99808276,0.59838045,30164.0192,0.62272496
8066,Pass,9,0.99965656,0.83120841,30122.7503,0.47742605
8067,Pass,0,0.99999988,0.3554709,30113.0234,0.776588396992036
8068,Pass,1,0.99995255,0.21266308,30038.6126,0.86630131
8069,Pass,2,0.97238725,0.59250045,30163.3353,0.61028650
8070,Pass,3,1,0.18086456,30097.0667,0.886327616628957
8071,Pass,4,0.99090952,0.64369845,30175.6132,0.59002623
8072,Pass,5,0.99999952,0.39056805,30141.1733,0.75452976
8073,Pass,6,0.99999154,0.26368809,30110.235,0.83426642
8074,Pass,7,0.99997318,0.29262528,30085.0018,0.81606473
8075,Pass,8,0.99995482,0.5679602,30157.9338,0.643011078725797
8076,Pass,9,0.99992096,0.31493518,30106.1467,0.80200157
8077,Pass,0,0.9999975,0.34029719,30102.3987,0.786123118331269
8078,Pass,1,0.99991775,0.22846071,30034.1095,0.85634326
8079,Pass,2,0.99931216,0.47136581,30161.2331,0.70326511
8080,Pass,3,0.99999988,0.29614511,30102.4353,0.81387433
8081,Pass,4,0.99870837,0.61404139,30262.5836,0.61328519
8082,Pass,5,0.99999797,0.40712145,30125.7902,0.74412489
8083,Pass,6,0.99999666,0.31505287,30100.8047,0.80198832
8084,Pass,9,0.99962842,0.47747704,30096.9246,0.69964823
8085,Pass,0,0.99999964,0.23841785,30096.2162,0.85015538
8086,Pass,1,0.99998677,0.21984771,30033.1504,0.86181552
8087,Pass,3,0.99999952,0.29320735,30102.0385,0.81572040
8088,Pass,1,0.99983847,0.29974326,30063.297,0.81148191
8089,Pass,5,1,0.32214904,30133.074,0.797531096321504
8090,Pass,1,0.99996305,0.23419555,30051.7578,0.85277787
8091,Pass,2,0.98684442,0.74607354,30280.0367,0.52410999
8092,Pass,4,0.9953903,0.67966694,30178.1667,0.570192469689583
8093,Pass,9,0.96507305,0.47530648,30104.9423,0.67677918
8094,Pass,2,0.61965984,0.83109015,30415.3149,0.29598945
8095,Pass,4,0.97181255,0.71455842,30176.0428,0.53537538
8096,Pass,6,0.99999344,0.29095188,30107.8341,0.81713298
8097,Pass,8,0.9999485,0.47788936,30179.3543,0.699613127976306
8098,Pass,0,0.99999642,0.31877047,30117.4899,0.79965165
8099,Pass,1,0.99999034,0.17289433,30033.5443,0.89132825
8100,Pass,1,0.9999814,0.21822187,30040.6894,0.862832703324959
8101,Pass,9,0.99892777,0.44050738,30109.0863,0.72236815
8102,Pass,2,0.99637538,0.51774079,30197.943,0.67215758
8103,Pass,6,0.99994111,0.23650369,30100.8803,0.85130859
8104,Pass,6,0.99781334,0.46429551,30130.5839,0.70664424
8105,Pass,8,0.99812073,0.77433223,30170.363,0.51237175
8106,Pass,7,0.99752265,0.42301956,30139.1491,0.73231582
8107,Pass,4,0.9869234,0.69879633,30216.3512,0.553476849092644
8108,Pass,2,0.99999857,0.34680855,30139.5019,0.78203161
8109,Pass,9,0.99725491,0.46667171,30099.8403,0.70475944
8110,Pass,7,0.99837661,0.4409357,30092.7982,0.721700825452986
8111,Pass,0,0.99999952,0.27368435,30095.8482,0.82799049
8112,Pass,2,0.99992645,0.57348251,30182.9065,0.63952235
8113,Pass,1,0.99999237,0.17173535,30029.3701,0.89205847
8114,Pass,0,0.99999833,0.31618917,30096.2957,0.80127550
8115,Pass,3,0.99360293,0.79111707,30132.2802,0.49957090
8116,Pass,6,0.99999774,0.37492958,30139.2097,0.76435709
8117,Pass,0,0.99999976,0.253061,30104.526,0.840952348476104
8118,Pass,1,0.99999952,0.11674977,30026.6074,0.92662297
8119,Pass,2,0.99998415,0.41534325,30141.6177,0.73894733
8120,Pass,3,0.99999964,0.29514557,30116.607,0.81450234
8121,Pass,4,1,0.35612324,30156.3347,0.776178498072712
8122,Pass,5,1,0.28404436,30123.6767,0.821479678582124
8123,Pass,6,0.99999869,0.37077379,30129.3531,0.76696970
8124,Pass,7,0.99999774,0.19018102,30086.2306,0.88047028
8125,Pass,8,1,0.38343871,30161.1912,0.759010875085654
8126,Pass,9,0.99997032,0.35102519,30151.6365,0.77935946
8127,Pass,0,0.99999988,0.22895966,30091.2285,0.85610001
8128,Pass,1,0.96814728,0.53305203,30432.9912,0.64379831
8129,Pass,2,0.99999964,0.4139992,30158.8155,0.739803508507982
8130,Pass,3,0.99999928,0.23679242,30099.3256,0.85117665
8131,Pass,4,1,0.21932678,30118.4789,0.862154322440524
8132,Pass,5,1,0.18722712,30119.0123,0.882328782586836
8133,Pass,6,0.99999976,0.25057507,30103.5937,0.84251474
8134,Pass,7,0.99999869,0.2880072,30087.1765,0.81898798251462
8135,Pass,8,1,0.37985665,30164.9839,0.761262180137224
8136,Pass,9,0.99999166,0.30876699,30121.2956,0.80593492
8137,Pass,0,0.99999988,0.19650728,30088.3678,0.87649615
8138,Pass,1,0.99998939,0.29083249,30080.6479,0.81720471
8139,Pass,2,0.9999603,0.48528594,30151.2491,0.694972858452782
8140,Pass,3,0.99999952,0.32442421,30113.1175,0.79610078
8141,Pass,4,1,0.28645274,30129.6927,0.81996602496937
8142,Pass,5,0.99999976,0.285339,30126.9595,0.820665807487298
8143,Pass,6,0.99986279,0.51514965,30164.1199,0.67613849
8144,Pass,7,0.99997032,0.32259873,30101.1306,0.79722481
8145,Pass,8,1,0.28767946,30172.573,0.819195038181639
8146,Pass,9,0.99997115,0.2880829,30111.9054,0.818917851894076
8147,Pass,8,1,0.33917278,30166.7052,0.786831769158189
8148,Pass,6,0.99999964,0.2477729,30108.9852,0.844275788194106
8149,Pass,5,1,0.30887225,30160.0132,0.805875485973168
8150,Pass,9,0.99999237,0.35545549,30127.29,0.77659225
8151,Pass,7,0.99974614,0.38052645,30108.4077,0.76064807
8152,Pass,0,0.99999988,0.22917691,30096.4668,0.85596347
8153,Pass,2,0.99987817,0.56269705,30166.8646,0.64626925
8154,Pass,3,0.9999975,0.31056306,30106.4474,0.80481080913532
8155,Pass,4,1,0.24708739,30121.8392,0.844706931406404
8156,Pass,3,0.99994516,0.46501061,30135.7833,0.70770457
8157,Pass,8,1,0.30060431,30157.2357,0.811071840888519
8158,Pass,5,1,0.24938054,30126.2547,0.843265699216265
8159,Pass,1,0.9999733,0.16213807,30030.1293,0.898073133629627
8160,Pass,5,0.99999535,0.4942992,30177.5335,0.689332460114784
8161,Pass,2,1,0.33920386,30143.1279,0.786812235548757
8162,Pass,3,1,0.32334203,30117.2258,0.796781308653661
8163,Pass,0,0.99999952,0.34558386,30112.8285,0.78280206
8164,Pass,1,0.99995816,0.22385204,30059.4379,0.85927427
8165,Pass,2,0.99710363,0.60606289,30154.4248,0.61729968
8166,Pass,1,0.99999309,0.1755718,30041.838,0.889647939732422
8167,Pass,3,1,0.21496096,30097.7373,0.864898216350801
8168,Pass,2,0.99999166,0.39844561,30162.0677,0.74957287
8169,Pass,6,1,0.21155897,30114.7742,0.8670363483956
8170,Pass,5,0.99999988,0.20957157,30123.1553,0.86828531
8171,Pass,3,0.99997997,0.33697417,30116.0073,0.78819780
8172,Pass,0,0.99999881,0.21691309,30095.7706,0.86367029
8173,Pass,7,0.99999857,0.26508027,30096.0571,0.83339731
8174,Pass,2,0.99997425,0.4456183,30165.9788,0.719912805781597
8175,Pass,7,0.99999809,0.26098299,30100.2333,0.83597203
8176,Pass,4,1,0.25489274,30128.9342,0.839801311767349
8177,Pass,6,1,0.31226286,30111.8649,0.803744506195916
8178,Pass,4,1,0.30442053,30138.0198,0.808673367562024
8179,Pass,0,0.99999952,0.2314304,30098.7582,0.854546853512788
8180,Pass,5,0.99999976,0.39291236,30126.9816,0.75305656
8181,Pass,9,0.9910143,0.58299565,30228.5376,0.62789717991081
8182,Pass,9,0.99835616,0.57511181,30244.3625,0.63749572
8183,Pass,8,0.99573553,0.54439712,30227.1058,0.65504402
8184,Pass,9,0.99938786,0.45501167,30160.5746,0.71359058
8185,Pass,5,0.99998057,0.38776734,30132.8539,0.75627566
8186,Pass,3,1,0.31080642,30114.2575,0.804659870742939
8187,Pass,1,0.99998116,0.19798221,30039.4596,0.87555277
8188,Pass,7,0.99999952,0.32590443,30100.7919,0.79517047
8189,Pass,4,1,0.28923303,30121.7734,0.818218627962667
8190,Pass,7,0.99999833,0.24809539,30092.7773,0.84407200
8191,Pass,6,0.99999523,0.368444,30115.073,0.768431302594536
8192,Pass,5,0.99999964,0.32946742,30129.4411,0.79293125
8193,Pass,4,0.99998999,0.3463046,30123.864,0.782341628109696
8194,Pass,0,0.99999583,0.34410724,30180.5323,0.78372722
8195,Pass,0,0.99999547,0.25523019,30097.4113,0.83958542
8196,Pass,6,0.9998185,0.47625893,30172.4607,0.70054670390667
8197,Pass,6,0.99999285,0.42584866,30152.0256,0.73235122
8198,Pass,2,0.99960166,0.48118988,30165.6302,0.69729693
8199,Pass,0,0.99999988,0.21677721,30097.1198,0.86375661
8200,Pass,6,0.99999869,0.40193099,30133.3799,0.74738760
8201,Pass,3,0.99999809,0.27009159,30112.7147,0.83024733
8202,Pass,7,0.99999714,0.33858764,30118.9385,0.78719728
8203,Pass,7,0.9999795,0.37468719,30095.9944,0.76449548489838
8204,Pass,4,0.99999988,0.33145002,30159.019,0.79168539
8205,Pass,4,0.99999988,0.43442944,30172.6566,0.72696339
8206,Pass,3,1,0.27224466,30109.1539,0.828895725275093
8207,Pass,9,0.99995863,0.32899404,30111.9322,0.79319624
8208,Pass,2,0.99982136,0.62065297,30156.0265,0.60981406
8209,Pass,8,1,0.38568631,30187.8235,0.757598270820535
8210,Pass,9,0.99998736,0.32760715,30112.9493,0.79409067
8211,Pass,6,1,0.21616535,30101.4346,0.864141263845522
8212,Pass,0,0.99999762,0.45943794,30124.2429,0.71124408
8213,Pass,9,0.99999547,0.34195977,30123.5423,0.78507660
8214,Pass,5,0.99999988,0.30373734,30123.5769,0.80910265
8215,Pass,3,1,0.27485731,30106.5335,0.827253689088378
8216,Pass,8,1,0.2892358,30176.4939,0.818216887032869
8217,Pass,8,0.99997222,0.60465074,30187.6884,0.61996311
8218,Pass,7,0.99997854,0.2968176,30085.6777,0.813434310667039
8219,Pass,1,0.99999762,0.1587519,30032.4559,0.90022315954794
8220,Pass,4,1,0.29105043,30128.7435,0.817076402036601
8221,Pass,0,0.99999976,0.23019548,30096.6497,0.85532320
8222,Pass,4,1,0.25822568,30121.4656,0.837706577268602
8223,Pass,8,1,0.34357256,30164.4796,0.784066531574285
8224,Pass,5,1,0.22404456,30123.4089,0.859189223601812
8225,Pass,2,0.99996555,0.56356084,30148.7379,0.64578286
8226,Pass,3,0.99999881,0.33355537,30108.362,0.79036134
8227,Pass,9,0.99997866,0.34719938,30112.1663,0.78177041
8228,Pass,0,0.99994504,0.37782776,30180.8432,0.76249542
8229,Pass,1,0.9999845,0.22735423,30043.9978,0.857095828979088
8230,Pass,9,0.99993753,0.42164361,30122.5703,0.73495339
8231,Pass,1,0.99999368,0.17054924,30039.704,0.89280510
8232,Pass,5,0.99999988,0.28413174,30125.2582,0.82142466
8233,Pass,1,0.99999702,0.14157879,30031.0872,0.91101579
8234,Pass,7,0.99998152,0.36610726,30097.2192,0.76988937
8235,Pass,4,1,0.27707273,30132.8326,0.825861309776655
8236,Pass,8,0.9999975,0.70943624,30270.3746,0.55412183125472
8237,Pass,6,0.99999988,0.22724764,30102.8489,0.85717600
8238,Pass,2,0.99999785,0.32355258,30144.7354,0.79664727
8239,Pass,1,0.99999404,0.27377534,30091.6312,0.82792877
8240,Pass,6,0.99999917,0.22783998,30101.6253,0.85680311
8241,Pass,8,0.99999964,0.5202046,30173.1064,0.673054021495538
8242,Pass,8,0.9999994,0.31541777,30177.0727,0.801761181518138
8243,Pass,0,0.99932134,0.47588277,30122.585,0.70043461
8244,Pass,1,0.99995911,0.29891089,30183.5888,0.81210294
